time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
128.5,-0.016,32.5,-0.017,32.5,-0.015,32.5,-0.016,32.5
129.0,-0.016,32.5,-0.016,32.5,-0.017,32.5,-0.015,32.5
129.5,-0.016,32.5,-0.018,32.5,-0.016,32.5,-0.014,32.5
130.0,-0.020,32.5,-0.020,32.5,-0.018,32.5,-0.018,32.5
130.5,-0.033,32.5,-0.032,32.5,-0.026,32.5,-0.031,32.5
131.0,-0.032,32.5,-0.031,32.5,-0.033,32.5,-0.040,32.5
131.5,-0.023,32.4,-0.022,32.4,-0.026,32.4,-0.027,32.4
132.0,-0.022,32.4,-0.020,32.4,-0.023,32.4,-0.021,32.4
132.5,-0.022,32.4,-0.020,32.4,-0.019,32.4,-0.022,32.4
133.0,-0.022,32.4,-0.021,32.4,-0.022,32.4,-0.022,32.4
133.5,-0.022,32.4,-0.022,32.4,-0.022,32.3,-0.023,32.4
134.0,-0.022,32.4,-0.023,32.4,-0.023,32.4,-0.022,32.4
134.5,-0.021,32.4,-0.021,32.5,-0.020,32.4,-0.020,32.5
135.0,-0.020,32.5,-0.020,32.4,-0.018,32.5,-0.021,32.5
135.5,-0.019,32.5,-0.019,32.5,-0.017,32.5,-0.020,32.5
136.0,-0.022,32.5,-0.022,32.5,-0.020,32.5,-0.022,32.5
136.5,-0.022,32.5,-0.022,32.5,-0.021,32.5,-0.022,32.5
137.0,-0.023,32.5,-0.022,32.5,-0.022,32.5,-0.023,32.5
137.5,-0.023,32.5,-0.023,32.5,-0.022,32.5,-0.022,32.5
138.0,-0.022,32.5,-0.023,32.5,-0.022,32.5,-0.023,32.6
138.5,-0.023,32.5,-0.023,32.5,-0.024,32.5,-0.022,32.6
139.0,-0.024,32.5,-0.022,32.5,-0.024,32.6,-0.023,32.5
139.5,-0.023,32.5,-0.022,32.5,-0.021,32.6,-0.022,32.5
140.0,-0.022,32.5,-0.022,32.5,-0.022,32.5,-0.021,32.5
140.5,-0.022,32.5,-0.022,32.5,-0.020,32.5,-0.021,32.5
141.0,-0.022,32.5,-0.021,32.6,-0.020,32.6,-0.020,32.5
141.5,-0.022,32.5,-0.022,32.5,-0.023,32.5,-0.021,32.5
142.0,-0.022,32.5,-0.023,32.5,-0.022,32.5,-0.022,32.5
142.5,-0.022,32.5,-0.023,32.5,-0.022,32.5,-0.021,32.5
143.0,-0.022,32.5,-0.022,32.5,-0.022,32.5,-0.023,32.6
143.5,-0.022,32.5,-0.022,32.6,-0.022,32.6,-0.024,32.6
144.0,-0.020,32.5,-0.020,32.6,-0.020,32.5,-0.019,32.5
144.5,-0.018,32.6,-0.018,32.6,-0.017,32.5,-0.017,32.5
145.0,-0.016,32.6,-0.016,32.5,-0.016,32.5,-0.015,32.6
145.5,-0.017,32.6,-0.015,32.6,-0.016,32.6,-0.016,32.6
146.0,-0.019,32.6,-0.018,32.6,-0.018,32.6,-0.018,32.6
146.5,-0.022,32.6,-0.021,32.6,-0.020,32.6,-0.022,32.6
147.0,-0.022,32.6,-0.021,32.6,-0.023,32.6,-0.021,32.6
147.5,-0.020,32.6,-0.021,32.6,-0.021,32.6,-0.019,32.6
148.0,-0.020,32.6,-0.020,32.6,-0.022,32.6,-0.019,32.6
148.5,-0.020,32.6,-0.020,32.6,-0.020,32.6,-0.020,32.6
149.0,-0.020,32.6,-0.019,32.6,-0.020,32.6,-0.019,32.6
149.5,-0.018,32.6,-0.018,32.6,-0.019,32.6,-0.018,32.6
150.0,-0.017,32.6,-0.017,32.6,-0.015,32.6,-0.017,32.6
150.5,-0.017,32.6,-0.015,32.6,-0.015,32.7,-0.017,32.6
151.0,-0.016,32.7,-0.017,32.7,-0.017,32.6,-0.016,32.7
151.5,-0.016,32.7,-0.017,32.7,-0.016,32.7,-0.016,32.6
152.0,-0.018,32.7,-0.016,32.7,-0.016,32.7,-0.017,32.6
152.5,-0.017,32.7,-0.016,32.7,-0.017,32.7,-0.016,32.7
153.0,-0.016,32.7,-0.016,32.7,-0.015,32.7,-0.016,32.7
153.5,-0.015,32.7,-0.014,32.7,-0.015,32.7,-0.015,32.7
154.0,-0.014,32.7,-0.015,32.7,-0.012,32.7,-0.014,32.7
154.5,-0.014,32.7,-0.014,32.7,-0.012,32.7,-0.013,32.7
155.0,-0.014,32.7,-0.014,32.7,-0.014,32.7,-0.014,32.7
155.5,-0.014,32.7,-0.015,32.7,-0.015,32.7,-0.013,32.7
156.0,-0.014,32.7,-0.015,32.7,-0.016,32.7,-0.015,32.7
156.5,-0.016,32.7,-0.014,32.7,-0.015,32.6,-0.015,32.7
157.0,-0.014,32.7,-0.015,32.7,-0.015,32.7,-0.013,32.7
157.5,-0.013,32.7,-0.012,32.7,-0.013,32.7,-0.013,32.7
158.0,-0.012,32.6,-0.011,32.7,-0.010,32.6,-0.014,32.7
158.5,-0.012,32.6,-0.012,32.6,-0.012,32.6,-0.013,32.6
159.0,-0.012,32.6,-0.011,32.6,-0.012,32.6,-0.013,32.6
159.5,-0.012,32.6,-0.011,32.6,-0.012,32.6,-0.014,32.6
160.0,-0.012,32.5,-0.012,32.5,-0.012,32.6,-0.011,32.5
160.5,-0.013,32.5,-0.013,32.5,-0.014,32.5,-0.013,32.5
161.0,-0.014,32.5,-0.013,32.5,-0.014,32.5,-0.015,32.5
161.5,-0.014,32.5,-0.013,32.5,-0.014,32.5,-0.014,32.5
162.0,-0.014,32.5,-0.015,32.5,-0.013,32.6,-0.013,32.5
162.5,-0.013,32.5,-0.013,32.5,-0.013,32.6,-0.013,32.5
163.0,-0.013,32.5,-0.014,32.5,-0.012,32.5,-0.013,32.5
163.5,-0.013,32.5,-0.013,32.5,-0.013,32.5,-0.012,32.5
164.0,-0.013,32.5,-0.013,32.5,-0.015,32.5,-0.013,32.5
164.5,-0.014,32.5,-0.013,32.5,-0.014,32.5,-0.014,32.5
165.0,-0.014,32.5,-0.014,32.5,-0.016,32.4,-0.014,32.5
165.5,-0.014,32.4,-0.015,32.5,-0.015,32.5,-0.014,32.4
166.0,-0.016,32.5,-0.015,32.5,-0.016,32.4,-0.015,32.5
166.5,-0.014,32.5,-0.015,32.5,-0.016,32.5,-0.015,32.5
167.0,-0.013,32.5,-0.012,32.5,-0.015,32.5,-0.011,32.5
167.5,-0.013,32.5,-0.012,32.4,-0.012,32.5,-0.011,32.4
168.0,-0.012,32.5,-0.013,32.4,-0.011,32.5,-0.012,32.5
168.5,-0.012,32.4,-0.013,32.4,-0.010,32.5,-0.012,32.5
169.0,-0.012,32.4,-0.011,32.4,-0.012,32.4,-0.010,32.4
169.5,-0.012,32.4,-0.010,32.4,-0.009,32.4,-0.012,32.4
170.0,-0.013,32.4,-0.014,32.4,-0.008,32.4,-0.011,32.4
